episode,phase,smiles,reward,size_center,entropy,kl_coef,max_steps,replay
1056,3,CC(C)=C1SCN(F)C=C1C(O)=NC=N,0.02145620917770816,30.0,0.1,0.5,60,1000
1056,3,CCC(C(C)C)C(CCO)C(N)CC(O)C(CCN(C)C)C(C(C)C(O)O)N(CCN(O)C(C)NCC(O)NO)CC(O)CCC(O)C(O)NC,0.29105217474375095,30.0,0.1,0.5,60,1000
1056,3,CCCCC(CC)N(NSON)N(NCCCC(CC)C(C)CC)C(CC(C)C(O)O)C(C)O,0.26159621765398133,30.0,0.1,0.5,60,1000
1056,3,C=CSC12C=C(N=CN(SC)CC1CN(O)O)SC(C)(CC)N2,0.0739660147822094,30.0,0.1,0.5,60,1000
1056,3,CCCCC(C)C1CCC2(C)CCN1C(N)CCC(N(O)CCNC)CN2N(O)CC(CC)C(C)O,0.2504349098896676,30.0,0.1,0.5,60,1000
1056,3,CCC(O)C1CNSC2(O)CC(CC(O)C(CC)C(C)O)C(C)C(N(CCCl)CC(C)CCC(O)O)C(Cl)CCCC(C1)O2,0.2646077364986134,30.0,0.1,0.5,60,1000
1056,3,C=C(CC=CN=C1COC1=O)OC(C)(C)C(=O)C1C=CC1=C,0.07548801935228662,30.0,0.1,0.5,60,1000
1056,3,C=C1C2=CC3(S)OOON(SF)C(=S)C(SO3)C(N=O)(CS2)N2N=CC(C)=NC2=CC(OCl)=C(Cl)N=C1O,0.07833352753768692,30.0,0.1,0.5,60,1000
1056,3,CCCCCC1CC(C)SN(F)OC(OC)CNC(C)C1N(O)CO,0.108195480357326,30.0,0.1,0.5,60,1000
1056,3,CCC(CF)C(OCC(OCO)C(N(NC(C)O)C(C(C)C)C(C)O)C(C)(C)C)C(O)O,0.20320510861669283,30.0,0.1,0.5,60,1000
1056,3,CCC(C)C1CCCCC(F)NC(C(O)C(O)O)N2CC(Cl)CCC(C)C2C(O)NCC1,0.23133185864694072,30.0,0.1,0.5,60,1000
1056,3,CC(C)NCC(C(S)N1CC(C(S)CC(S)Cl)CC(N(F)C(C)N(Cl)CCl)SCCC(CCCl)C(CCl)NCN1)N(N)C(O)O,0.10195361488165987,30.0,0.1,0.5,60,1000
1056,3,CCN1C(CCC(C)(S)OOO)=CC(O)=C(C)C(O)N2SC(C(C)O)C(C)(C)CC1CCC(O)C2NOO,0.18407913100634546,30.0,0.1,0.5,60,1000
1056,3,CC1C2CC3CC(Cl)CN1CCSCC(Cl)NONC3OOC(Cl)S2,0.08713603896934166,30.0,0.1,0.5,60,1000
1056,3,CCCC(O)CC1N(O)SCC(O)C(NF)NOCCC(C(O)CONOO)C(C)(OO)C1(C)C,0.12529766517106813,30.0,0.1,0.5,60,1000
1056,3,C=NC1=C(N)N2C(CC(O)C(=N)O)OOCC3CCCC2C(=C1C1(C=S)CC(F)C1)NC3ON,0.18712544304843481,30.0,0.1,0.5,60,1000
1056,3,NCC1OCCC(NC(O)CCl)C1CCl,0.023696314756469262,30.0,0.1,0.5,60,1000
1056,3,NC12OC=C3SC=C(SO1)C32,0.00976905187439471,30.0,0.1,0.5,60,1000
1056,3,CC1NN(O)C(C(CCCl)C2CC2)CCNC(NCl)CCCCC(O)CCNO1,0.1650894078045403,30.0,0.1,0.5,60,1000
1056,3,CC1CC2CN(C(C)O)C(CCCOC(Cl)O2)CC1O,0.05761869863026116,30.0,0.1,0.5,60,1000
1056,3,CCCCC1NNCN(C)CC(C(C)N)C1C,0.03479724242432315,30.0,0.1,0.5,60,1000
1056,3,C=C1C=CC=CC(CC)=C(NC(C)(C)N)NC12CC2,0.048087606746630894,30.0,0.1,0.5,60,1000
1056,3,CCCCC(CCC)NSC(CC(SN)C(N)O)C(O)N(C)C1CCCN(N)ON(SO)CCCC1CCO,0.22533315678492755,30.0,0.1,0.5,60,1000
1056,3,CON1CC2CCN(NN)COC(=NN3C=C=CN2C3C(=O)O)CCC1CC1=NC1F,0.13061662302285035,30.0,0.1,0.5,60,1000
1056,3,CONC1C(CC(C)O)CC(C(O)NN(O)CO)C(O)SCC(C)(C)N(O)CC1CS,0.14608828510652305,30.0,0.1,0.5,60,1000
1056,3,CCCC(CC)C(NNC)C(N)CCC(CCOC(O)Cl)C(O)N(CCCCSC(N)C1CCC1C)C(O)C(CS)CS,0.27625835587779624,30.0,0.1,0.5,60,1000
1056,3,C=C(CN)ON1NC(C)CC(C)(O)C(O)NC(C(O)CSO)C(OF)C(C)C(O)CN(C)C1=C,0.1881818251596471,30.0,0.1,0.5,60,1000
1056,3,CCCC1CNC(C)CCC2CCC(C)C(OC(O)O)CCC(O)C(N(O)O)C21,0.17768661294751145,30.0,0.1,0.5,60,1000
1088,3,CCSC(CCN(CN)CO)CNNC(C)CCC(C)C(O)NC(C)(C)CS,0.1353890890612417,30.0,0.1,0.5,60,1000
1088,3,C=CN1C2=CC(C)=C1C(=C)C1OC3(C=C(O)OC3)C2C1=CCl,0.07849216455163313,30.0,0.1,0.5,60,1000
1088,3,CC1(OO)CN2CSC3(NCl)CC(O)C(CC2CN3)N(O)CO1,0.06297678937961412,30.0,0.1,0.5,60,1000
1088,3,CONC(O)C(C(C)O)C(C(O)C(NO)C1CNCC(Cl)COC(C)C(ON)O1)C(C(C)O)C(O)O,0.12373327525985872,30.0,0.1,0.5,60,1000
1088,3,CC1=CN=C1CNC(Cl)=C1C(Cl)=CN(O)OCC(C)=C1O,0.07108152997841076,30.0,0.1,0.5,60,1000
1088,3,CCCCC(C)N(O)C(O)CN1NSC2CNC(O)CC(F)(NOOC)CC(O)NC21,0.13743644926389167,30.0,0.1,0.5,60,1000
1088,3,CC1=CC23OC4CC5(C)CN(C(Cl)CC(N4)SC(N)=C4C=C42)C3C(=C(O)C(S)=C1)N=N5,0.17567226679612216,30.0,0.1,0.5,60,1000
1088,3,OCON(CCCCC(O)CCF)C1CC1,0.02700186861802922,30.0,0.1,0.5,60,1000
1088,3,CC1C2CCCC(C(O)O)C(C)C3(C(C)O)COCCCC(O)C(OCNN(N)C(CN)CC2)C1C3O,0.27085737494965434,30.0,0.1,0.5,60,1000
1088,3,CCNCC(C(S)CC(O)O)N1NC(C)=CC=C(N)C(C)C(CC)C1N,0.11767361854766684,30.0,0.1,0.5,60,1000
1088,3,COSOC1CSC(C)NNC(O)ONC(C)OSC(C)(O)C(O)C(F)CC(F)C(CN(O)CO)N(C)C1,0.10671230899945665,30.0,0.1,0.5,60,1000
1088,3,CCCC(CC)CCCCC(CCCC(CCC)C(O)OC(NCC(CC)C(CCC(C)C)CCN(O)SN)NCC(C)(C)Cl)OCCN,0.2816646738462608,30.0,0.1,0.5,60,1000
1088,3,CNC1CC(O)CC(O)CCN(OC)C(OO)SCC(O)C(C(CCC(O)C(O)OC)CC(C)NC(CCNO)C(C)(C)C)NC(OCC(O)O)CCC(O)C1CC(O)O,0.19421934480060707,30.0,0.1,0.5,60,1000
1088,3,CC(C)C(O)N(C(O)CC1CC(C)(OS)CC(N)C(O)NN1O)C(C)SO,0.10507708656153385,30.0,0.1,0.5,60,1000
1088,3,CCCNCC1(C)C(CO)C(C)CCC(O)CON1SC(C)CCCCNCC(C(C)O)C(C)Cl,0.25718896059970964,30.0,0.1,0.5,60,1000
1088,3,CSCCCC(CC(C)CS)SOC(CC1C(CN)C(Cl)CN1C(N)O)NC1CC(C)N1,0.17528235811321352,30.0,0.1,0.5,60,1000
1088,3,COC1CCC(OCO)CCC2CC(C(C)(F)SCN)CCCN(C1)NC(N(O)OC)CCN(SC)CNS2,0.22004188411380346,30.0,0.1,0.5,60,1000
1088,3,CC(CC1C(Cl)C(O)CC(O)CC=COC(F)C1Cl)NC(O)O,0.07606799595452664,30.0,0.1,0.5,60,1000
1088,3,C=C(C)CN(C(=N)O)C1(CC(=CCl)C2=NC2)CC1F,0.04452237227956742,30.0,0.1,0.5,60,1000
1088,3,CCC(C)C1(SC)NCC(O)C(O)C(CC(C)(NO)OC)CCC(C(CCO)CCNC(C)O)C(O)N1O,0.2642083571700872,30.0,0.1,0.5,60,1000
1088,3,CC1OC2OOOCC(C)C3N(O)NC(CCC(O)SO)C4CSC(C(O1)C2S)C(CC(O)CC1CN1O4)N3O,0.11810966334599197,30.0,0.1,0.5,60,1000
1088,3,CCC(CN)OCCCC(CC(CCNC(C)N)NCO)N(F)CC,0.09925670840824916,30.0,0.1,0.5,60,1000
1088,3,C=C1CC(=CC(CC)C(=C)C)C(=C2C3(CS3)C(=C)OC=CC23CCCN3C)OO1,0.14100769587241285,30.0,0.1,0.5,60,1000
1088,3,CCNC1C(CNC)CCCC(SF)N(C(O)C(C)SC)CC(C(O)O)C2C(O)CC1NC1NN2C2CCCC(C)C(C)C(C1N)C2O,0.34465210297261933,30.0,0.1,0.5,60,1000
1088,3,C=C(Cl)CC(=CC1=C=C(F)OS1)N=NF,0.020403470223400066,30.0,0.1,0.5,60,1000
1088,3,CCC(C)(N)C(Cl)C(C(NC(F)C(S)(Cl)C(O)C(NCO)C(O)O)OC(CO)C(CCN(C)C)C(C(O)O)N(O)CC(C)C)N(C)CNC(C)O,0.2161990083076612,30.0,0.1,0.5,60,1000
1088,3,CCN1C(C=N)=C1N(O)CC(=S)N(O)O,0.02039227813388326,30.0,0.1,0.5,60,1000
1088,3,CCC1CCCC(CCO)OC(NSC)N(S)C(C)CN(C(C)(CO)CCCCl)C(F)CC1,0.22770161789237844,30.0,0.1,0.5,60,1000
1088,3,C=C(C)CCCC(C)(CCC(OCC(=C)F)C(C(C)C(O)O)N(C=C1C(=C)ON(F)C=C1F)CO)OC(=C)N,0.27221380416014584,30.0,0.1,0.5,60,1000
1088,3,CCNC(N)(CCl)C1(C)C(Cl)CC(Cl)NC(O)CC(Cl)C(C)C(N(CC)CC(Cl)CO)N(O)C1Cl,0.13976282526579514,30.0,0.1,0.5,60,1000
1088,3,CC(=O)C1=C(O)C=C(C=C(Cl)C=O)C(C(=O)C=O)N1CSCl,0.07048340404374888,30.0,0.1,0.5,60,1000
1088,3,CCCCNN1CCC(C(CC)OC)CC(O)NC(O)CC(C)C(C)CCC(C(C)C(O)(F)C(O)C(C(C)N)N(C)O)NC1,0.3277713431524558,30.0,0.1,0.5,60,1000
1120,3,CCC1=CCC(C)C(SC(C(C)N)C(O)O)=C1C=C=O,0.05439141635660828,30.0,0.1,0.5,60,1000
1120,3,CCCCC(C(C)C)C1CC(NOCC)CCNC(NC(O)N(CC(CC)C(C)C)C(CC)CO)NC(O)C(S)CN(CCOC)CCC(C)CC1C(CN)CNCCC,0.2691836571143719,30.0,0.1,0.5,60,1000
1120,3,CCC1CCCC(C(O)CCN(O)SO)C(CN)SC(N)CC1,0.08015409753027876,30.0,0.1,0.5,60,1000
1120,3,CC1NOCN(O)C(C(O)O)CCC(CCF)NC(CCCNN(O)Cl)CC(O)CCCCCC1N,0.2357223258615095,30.0,0.1,0.5,60,1000
1120,3,CSNOC(CNC(O)NC1CC(O)N(C)C(C)(C)CCCCCC1C)N(S)S,0.14010002965537616,30.0,0.1,0.5,60,1000
1120,3,CC1=CC2=NOC(=O)C3=C(O)C(S2)C(N)(C=C3F)N2C(=N1)OC(=S)C2N(O)Cl,0.1047090899096086,30.0,0.1,0.5,60,1000
1120,3,CCC1C(O)C(CO)C2CC(C)(CC1(C)O)NC1SC3(CNC)ON(O)C3C12NSONOO,0.14071131939993042,30.0,0.1,0.5,60,1000
1120,3,CNNC(O)NOONC(NO)OC(C)C(OC(NC(Cl)Cl)N(N)Cl)C(O)C(CCSN)C1CCCCCCCC1C,0.11426637117269979,30.0,0.1,0.5,60,1000
1120,3,CCC(Cl)C=C1N=CC=CC1C1=CC1C(O)O,0.03139470395737927,30.0,0.1,0.5,60,1000
1120,3,COCC(CCN(C)CCSC(N)C(COC(C)N)SC)C(Cl)N(O)Cl,0.10147389998250265,30.0,0.1,0.5,60,1000
1120,3,C=C1C(SC)CN1C1=C=NC(CCl)C(=O)S1,0.02704776439778456,30.0,0.1,0.5,60,1000
1120,3,CCCCNNNC(CC)CCCCOC(CCO)CCC(C)N(C)OOC(NCCCCC(C)C)N(C)C,0.2929376218058318,30.0,0.1,0.5,60,1000
1120,3,CCC(CCCCCCO)OCCC1SCC(C)CC(NN(O)OO)NC(CNC(CSO)C(C)Cl)C1CC(C(C)N)C(CN(N)N)C(C)O,0.27235727455837927,30.0,0.1,0.5,60,1000
1120,3,CC12CCCCCC3OCC4C5NSC3CC(N1O)C(O)(O)ON4CN52,0.10851657009169616,30.0,0.1,0.5,60,1000
1120,3,COC1CC2C3NCC(CCCCC(O)NNN1)C(O)CCCC(C(C)OC)C(SCCC3O)N(SSO)C(C)CN(C)C2CN(C)C,0.28693202418734604,30.0,0.1,0.5,60,1000
1120,3,CC(C)(C=C1OC(=N)CC2CC1N2)N(O)Cl,0.025459889566303507,30.0,0.1,0.5,60,1000
1120,3,CC1=COC(C)(O)C2=NC(C)C(O1)N(O)C1=CC=C(N)C(N3C=NC=CC3C(=O)O)=CC1=N2,0.22582607815703226,30.0,0.1,0.5,60,1000
1120,3,CCCC1CC(NNCN)CCCCCC(C(C)N)C(O)N(OC(CNC)ON)NCCOOCNC(C(O)CO)C(O)CCCCCN1C,0.25810505992291194,30.0,0.1,0.5,60,1000
1120,3,CCC1CC(C)CC(OC(CNC(C(C)CC)C(C)C(NC(C)N)SC)C(C(C)N)C(C)O)C(C)C1,0.2084545789729449,30.0,0.1,0.5,60,1000
1120,3,CC1CN(C)C1NCC1CCC(C)(N)C1,0.025356549876564036,30.0,0.1,0.5,60,1000
1120,3,CC1=C2C(=CC=C1)OC2=NC(C)Cl,0.016652890669058694,30.0,0.1,0.5,60,1000
1120,3,CCCC(CO)C(NCC(C(O)NCCCCOCC)C(CCCC(C)CC)OC(CC)C(C)C)C(C)O,0.22299794673800616,30.0,0.1,0.5,60,1000
1120,3,COC12CC3C(O)C4CC(O)C3(Cl)CC(NC=C(O)CC4C3(C)CCCC3)OC1C(N(N)O)CC(CO)C(O)N2,0.24573294703845913,30.0,0.1,0.5,60,1000
1120,3,CC(O)CC(O)CCCCC1NC(O)NC(O)C(CCON)CNCCNCCNC1CO,0.21166783060823693,30.0,0.1,0.5,60,1000
1120,3,COC1CN(O)C2CN2C(=O)NC2=NCC2(C)C(C)C(C2=CSC2)=C1CC=C(O)F,0.21302549579731908,30.0,0.1,0.5,60,1000
1120,3,CC1CCC(C(O)O)C(CCC2CCN(N)C=CC=C2C=CON)CCS1,0.14607011999676275,30.0,0.1,0.5,60,1000
1120,3,C=C(CS)NOSNC1OC(NC(C)C(O)O)CN(C)CC(O)C(O)N(C(C)C)CC1N,0.14727578985778894,30.0,0.1,0.5,60,1000
1120,3,N=C1C(=O)C2=CSOSC=C=C12,0.012398613617660311,30.0,0.1,0.5,60,1000
1120,3,OOC(CF)CC(O)CC1C(F)CCCCC2CCCCC21,0.07922246971307037,30.0,0.1,0.5,60,1000
1120,3,COOC1NCSC23CC(C)C(C(O)O)NCN4OOCC(OOC2CCCC(N)C(C3)OC4O)C(C)C(CO)S1,0.14827371735667919,30.0,0.1,0.5,60,1000
1120,3,CCC1N2SC(O)OON(SC)N3SCC123,0.02246638426658252,30.0,0.1,0.5,60,1000
1120,3,CC1SCC2CC3NC(O)C(NSC(ON(C)Cl)NSN(C(O)CC3O)C(C)C1C)N(C1CC1S)C(O)O2,0.15568035445508213,30.0,0.1,0.5,60,1000
1152,3,CC(=O)C1=C=C=C2OC(N(C)N=C(O)C2=C(C)O)C(N)(Cl)C1,0.06460472369377483,30.0,0.1,0.5,60,1000
1152,3,CCC(CCCC(COC(C)(CCN(CO)N(O)O)CNC(C)O)N(C)C(O)O)SN,0.15639556162136026,30.0,0.1,0.5,60,1000
1152,3,C=C1C2=C3SC4=C(Cl)OC(=NC(C)(O)N1O)N4SC3(C)C=C2,0.06896850567565413,30.0,0.1,0.5,60,1000
1152,3,CC12COC3CN(O)NC(CC(CNS)ON)C(CC3Cl)N(CCCC1O)COCC(Cl)C2,0.17611388851587745,30.0,0.1,0.5,60,1000
1152,3,CCOC(C)C1OCC(C)N(O)C(CN(O)C(CCSC)C(CC)C(C)CF)C(N(C)CC(CC)N(O)NC(O)(S)C(O)O)C(C(C)C(C)(C)C)CC(C)OCC1Cl,0.30685498502286984,30.0,0.1,0.5,60,1000
1152,3,CCCN(C(C)F)C(CCCl)CC(C)(C)CNC(C(O)O)C(O)CCC1CNNC(CC)N1CCC(Cl)CCl,0.260102663140601,30.0,0.1,0.5,60,1000
1152,3,CCC(OO)C(O)C(C)CCCC(O)N(CCCCC(C)CC(C)(C(C)CCl)C(CC)N(C)N)NCC(C)F,0.2841714231500532,30.0,0.1,0.5,60,1000
1152,3,CC1CC(O)CCCNC(Cl)C(C(O)O)C(O)ONC1C,0.053712819798506034,30.0,0.1,0.5,60,1000
1152,3,CCCC(CN1C(CC(CC(C)O)N(C)CCSO)C(OC)C(O)N(NC)CCCC1(N)O)C(C)CC(C)O,0.3063871628945786,30.0,0.1,0.5,60,1000
1152,3,CC1C(O)NCNCC(OCCl)C(C(O)CN)C(O)C1Cl,0.05650246761234754,30.0,0.1,0.5,60,1000
1152,3,CNCCCCSC(C)C1NC=CC(N)C(N(C)C(O)CC(O)C(C)C(O)O)C(C)(C)NCC1SN,0.24428071099074278,30.0,0.1,0.5,60,1000
1152,3,COSOC1(O)NNC2OC3C4CC5C(C2C3C4N1O)N(OC)CCCC(C)SN(C)C5O,0.1856592311210044,30.0,0.1,0.5,60,1000
1152,3,CCC(SC)C(CCCC(NCCC(CS)CCCC(C)NN)OCNC(C)O)N(N)CN,0.18197199614855353,30.0,0.1,0.5,60,1000
1152,3,CCCC(C)C1CNC(C)(C)OC(C(C)N(O)CO)C(O)O1,0.07327310998158716,30.0,0.1,0.5,60,1000
1152,3,CCC1CC2CC(C)(Cl)C3(O)C4COC5CN2N3C(CN5)OC2CC3(OC)CN5CC(COONNC6C(C(C5)C2(C)C1)N6F)N(ON3)S4,0.2199103448004686,30.0,0.1,0.5,60,1000
1152,3,CCC1CC2CC(C(O)O)N(C)C3C4CC(C)OOC(C)C(C)C(SNN(C(NC)CSNC2C)N13)C4O,0.2568450926250337,30.0,0.1,0.5,60,1000
1152,3,CC1NC(Cl)CN2C3COC(CC1CN)C(ON3OO)C2(N)C(O)Cl,0.07510872177987805,30.0,0.1,0.5,60,1000
1152,3,CC(N)CC(O)C1CCC(C)(O)SN2SC(C)(CN2C)SO1,0.06465746857917849,30.0,0.1,0.5,60,1000
1152,3,CCSC1(N(Cl)CC)CCCNN(C(O)Cl)C(CC(NCl)C(S)Cl)C(Cl)C(N(C)C(CCCCl)C(O)C(C)C)CN1,0.13898566080744496,30.0,0.1,0.5,60,1000
1152,3,CCOC(C)(OCC(O)SC)N1NC(N)C(NO)NC(O)C(C(C)C2CC2O)ON=C(O)C1C(C)(C)C,0.18989210181779204,30.0,0.1,0.5,60,1000
1152,3,CCOC(O)CN1CCC(OO)SCC(Cl)N(OO)CCC(C)N(OO)C(O)CCCC(ON)N(O)CC(CNC(C)O)C1,0.12597850979639358,30.0,0.1,0.5,60,1000
1152,3,CCCNC(C(O)O)C(C(C)C(O)NCN(Cl)C1CC(O)C1N)N(N)SC,0.10602170125346319,30.0,0.1,0.5,60,1000
1152,3,CCCCCC(CC1C(C(O)CCNOC)CCC(NC)N(N(C)C)C(O)C1OC(CC(CC)(OC)C(N)C(C)CC)C(N)C(CC)CC(CC)C(C)CNC(C)C)ON,0.27833128464580736,30.0,0.1,0.5,60,1000
1152,3,CCC(N)NCC(C)(CCl)N(O)CN(CCCN(C)NC(O)O)C(C)(C)C(O)CC(O)SC,0.18806109476405097,30.0,0.1,0.5,60,1000
1152,3,CSCNN(S)CCNC1NC(O)NC(C(N)O)CC(O)CC1F,0.07015792291586276,30.0,0.1,0.5,60,1000
1152,3,CCNC(F)CCC(CC(O)NC(C)Cl)C1NC(C)CCC(ON)C(C2CN(C)NC(O)NC(N)C(C)C2CC)NC(O)NCCC(C)N1C(C)CCCCNC,0.23119031437548435,30.0,0.1,0.5,60,1000
1152,3,CC(C)CCCC1C(Cl)C2OC3NNC(O)CC(O)C(C)C3C1O2,0.10430143546774955,30.0,0.1,0.5,60,1000
1152,3,CCCCC(CCC(C)(CC)CCSC)C(OC(CC(N)CN(CCSO)NC)NCO)(C(CCC(O)CC)NN)C(CC)C(O)O,0.32124680620775664,30.0,0.1,0.5,60,1000
1152,3,CCN1CNCC(CCN(C)O)CCN(C)CCC1N,0.060014084495818326,30.0,0.1,0.5,60,1000
1152,3,C=C(O)CC(=O)CC(C)NCC1(C(=C2C=CC(Cl)C(C)S2)C(O)NNC(O)O)C=C=CC(=C)N1C,0.2446285738658929,30.0,0.1,0.5,60,1000
1152,3,CCOC1CCC(C)(NN(OC)SC)CCC2CC(CC)OCCCN(C1)NSN2,0.19444358818506,30.0,0.1,0.5,60,1000
1152,3,CCCC1SC(C(CCC(CCC(CCC(O)NN)CNN(C)C)OCO)OC)CN1O,0.21074022247060328,30.0,0.1,0.5,60,1000
1184,3,CNC1CCCC(N(C)O)CC2NC(NCC(O)OO2)S1,0.05350685967354338,30.0,0.1,0.5,60,1000
1184,3,CON(NC1CN2SCOCSC1CCC(O)(F)CCC2CC(C)C(O)NO)C(C)F,0.15029154717699458,30.0,0.1,0.5,60,1000
1184,3,O=C1C2=CC(S)=C3OC=C4C(C(Cl)Cl)=CC5=C(N=C5)N5SNC24N1C35,0.08284955700163622,30.0,0.1,0.5,60,1000
1184,3,CCC(O)C1CCC2CCCC(F)SC(N(O)NN(C)N)N(O)C(N)(CC(F)C1)NCCNCC(O)CC2C,0.21424245029264982,30.0,0.1,0.5,60,1000
1184,3,CCNC(O)NCCC(CC)NCN(O)SO,0.030788704628870317,30.0,0.1,0.5,60,1000
1184,3,CCCC1NCCC(SC)C(C)CN(N)CC(O)CC(CCCNN(OS)C(C)CO)C(F)CN(CCC)C(C)CC1C,0.28347037338800196,30.0,0.1,0.5,60,1000
1184,3,C=C(Cl)N(O)OCCCC1=C(CC)C=C1N1C=C=C(N2C=C(Cl)C=CNNC2F)C(OON)=C1,0.21056586646533004,30.0,0.1,0.5,60,1000
1184,3,CCC(OCCC(C)C(C)C1OCC(O)OCCNCC(C)ON2C(C(O)O)NC(O)CSCCC(C1N)C(N)N2C)C(C)C,0.30985443253357886,30.0,0.1,0.5,60,1000
1184,3,CCNC(C)(C)C(CC(C)O)CC(NO)C(N)C(O)C(O)C(O)CC(CC(COO)C(CCOCNN)CCSC)C(C)Cl,0.2907082123622761,30.0,0.1,0.5,60,1000
1184,3,CCC1CC(C)C2(C)NC(C)N3C4CCN(C(C)O)C(O)NSC2C(O)CC(SN2OOC2C)(C4O1)C3C,0.28113774603154684,30.0,0.1,0.5,60,1000
1184,3,C=CNCNOC(CC(O)O)=C(SNOONN=CC)C1C=CC(F)=C1O,0.09916422256032698,30.0,0.1,0.5,60,1000
1184,3,CNC(CO)(OC)C1COC(OC)C(N(C)C(C)O)CC(O)NC(C)C(C)CC(C)(OC)C(C(C)(CNNC(C)O)C(O)CN)O1,0.2553992676144582,30.0,0.1,0.5,60,1000
1184,3,C=C(N)SCC1CC(O)C(=COC(F)CC(O)CC)CN(F)OCCCNNNC(CC)CSC(C)(Cl)C(CC)CC1O,0.2843829915804957,30.0,0.1,0.5,60,1000
1184,3,CC(N)C1OC(CNC(O)O)CCC2CCC(CONO)OCC(CCO)C(F)NC(N(C)O)CCCCC1(C)C(C)C(O)N(O)C(C)CC2,0.2716348307879048,30.0,0.1,0.5,60,1000
1184,3,CCOCC1CCC2CCCC(NC(CC)CCN)C(CCC(NC(O)C(N(O)NC(O)CCONO)C(C)(C)C)O1)NC2,0.2962584493836444,30.0,0.1,0.5,60,1000
1184,3,CCCC(CC)C1CCCC1N(SC)C(CC1NC(O)CCC(O)CNC(C)C(OC)NN1SC)SN,0.2391103732578102,30.0,0.1,0.5,60,1000
1184,3,CCC(C)CCCC(OCN(C(N)Cl)N(CC(C)CN)C(C)O)C(N)CCC(C)C,0.16966348457535194,30.0,0.1,0.5,60,1000
1184,3,CCC(NC(CCC(C)(N)F)NC(C)C1CC(OC)CCCCCNO1)C(C)N,0.16957921912778634,30.0,0.1,0.5,60,1000
1184,3,CNC(O)C(C(Cl)CS)C(C)(Cl)SC1CCC(C)N(O)OOCOC(N(OCC(C)(NO)C(NCO)OCl)SC(N)(CN)C(C)O)C1F,0.09259084087617027,30.0,0.1,0.5,60,1000
1184,3,CCCC(Cl)(SNN(SF)C(CC(C(C)C)N(F)C(O)NNN)C(NNC(C)O)C(F)CC(CCl)(NC(F)CCC(O)CC)SC)C(CCCN(C)C(O)CC)NCC,0.16522045275590416,30.0,0.1,0.5,60,1000
1184,3,C=NNC1CSC2SN1C1C=C(C(Cl)=CC(C)NCC2Cl)C(C=O)C=C2CN(C=O)CC(Cl)CC(CC2C2C=C(O)C=NC2=O)C1,0.2650800736482314,30.0,0.1,0.5,60,1000
1184,3,CSC1=C=C=C=C(O)C(=C2C(N)=NN2S)SN=C=C=C1,0.04358507694316217,30.0,0.1,0.5,60,1000
1184,3,CCCC(O)N(CCC(CCC(CC)CNC)C(N)C1NCCC(NC(C)O)CC(N(O)O)N1)C(C)=N,0.2308733669915797,30.0,0.1,0.5,60,1000
1184,3,COC1CCC(C2NC(CCC(O)C(C)C)N(CCOC(C)(C)CN)CC(O)C(C(C)C)NN(CO)C(CO)CNCC(C)CCOCCC(C)CC2F)N1,0.347175429921897,30.0,0.1,0.5,60,1000
1184,3,CCCN(O)C(C(C)C)N(C)CC(CCCC(C)CSCC)N(NNC(OCC(O)C(C)C)C(C)C(CCC(C)N)N(C(C)N)C(O)NC)C(CCC(CO)C(O)O)OC,0.3172042319755498,30.0,0.1,0.5,60,1000
1184,3,CCCC(C)(N)C(NC(NC)C(C)C(CCC(O)C(O)CNC)OC)C(C)S,0.15323079572816736,30.0,0.1,0.5,60,1000
1184,3,CC(=O)C1=C(O)C(C=N)=CN=C(O)CC1(N)N,0.030153892236411156,30.0,0.1,0.5,60,1000
1184,3,CC1ONSC2=CSCN(C(C)O)N3C1CCC(S)N23,0.045187152842868755,30.0,0.1,0.5,60,1000
1184,3,O=CSN1C2=CC(F)=NC2=CC(O)=C1N(O)F,0.0319867476146185,30.0,0.1,0.5,60,1000
1184,3,CCCCC(CC)SCC(C(C)CNC(N)NCCC(CN(F)SN(C(C)O)C(S)C(C)C(C)CCCSC)ON)C1CNC(C(O)F)C(C)N(F)C(N)CC(CC)N1C,0.21853785934838443,30.0,0.1,0.5,60,1000
1184,3,CC1CC(CCCC(O)N2CNNN(O)CCCC2CCCF)N1,0.10202960323130666,30.0,0.1,0.5,60,1000
1184,3,CCC(Cl)CC1CCC(O)C(S)C(CCC(NN)C(C)CC(C)Cl)COC(C)C(O)C(Cl)(OC)OC(Cl)C(Cl)N(C(C)C)C(C)C(Cl)CCC1CCCl,0.18832669320288722,30.0,0.1,0.5,60,1000
1216,3,CCCCC(CC(CNC(C)CCCC(C)CCS)C(O)NC(CCOC(O)CCC)NCC(CCCCl)C(N)O)OC,0.30630379202804275,30.0,0.1,0.5,60,1000
1216,3,CCC(O)C1(CC)OCC(C)C(SC)C(C(N)O)C(NNCC(O)O)C(C)NCOC1C(C)OCCCN(C)C1CC(C)C1,0.3055671707854863,30.0,0.1,0.5,60,1000
1216,3,CCNC(C(C)O)N(NSC)C(Cl)C(C)C,0.023916708350486687,30.0,0.1,0.5,60,1000
1216,3,COC1(C)C=C=CC=C(C)C1(C)C1C(NOO)C1OSF,0.056770412123715946,30.0,0.1,0.5,60,1000
1216,3,COC1=C2C3=CN1C(=C(O)C=C3O)N=C2O,0.02842843582079715,30.0,0.1,0.5,60,1000
