canonical,n_atoms,qed,sa,lipinski,composition
CCNC1(C)C(CC2CCC(S)N2NC)CN2CCCC1C(C)(Cl)CCC2,27,0.470513342989388,0.37920085660978764,1,0.4947063966608664
CC1(N)CNN(C(O)O)C(Cl)OCCCC(CO)SCC(NCl)N(F)C1CCCC(O)CNCCl,35,0.07555826968690081,0.40691103836665704,0,0.4299569768676065
CC(Cl)C(CF)C(CCCCSCl)N(CF)NCl,18,0.19524877046223907,0.5223236719504426,1,0.14813154424566125
CCCC(CCC(Cl)NCCCN)CNCCC(C)(CC)CCOC(CC)CCC,30,0.10699832464869181,0.616543520975953,1,0.4646906806045579
COC(Cl)C(C)C(=COC=C(C)Cl)C1(C)CN(N)C(Cl)(OF)C=C(N(O)O)O1,28,0.16263814099384905,0.43499021829031775,1,0.34111006735251603
CC1CC2CCCNC(N(C)F)C(S)CC(C(CC(CC(C)C(F)(F)F)NC(CC(N)N)C(C)O)SC(C(C)C)CCO1)N2C,45,0.08077056997635418,0.3053688338673268,0,0.6761626473532213
CCCC(CCCO)CC1CCNC(CCl)N(CC)C(O)NCC(Cl)C1C(F)NNCC,32,0.13108228522657123,0.4474857919747536,0,0.7630193698490928
CCCC1C=CCC(CC(N)SC)(CN(O)F)C(O)CCC(C)(N)CN(NC2(C)OCO2)O1,33,0.138853121409106,0.4067901809570807,1,0.8668460317990598
CCCCCC(COCC(O)C(CCOCN(CCC(C)C(CCC)NNC)OC)N(CCN1CCCCC(C)CN1)C(CSC(C)Cl)C(O)C(O)F)NCC(Cl)CCC,60,0.016613024565853833,0.38972240456402063,0,0.9383750755968621
CCC(O)C(C)C(CCC(N)O)C(CCC(C)C(O)(CF)CC(C)O)NCC(CCCC(NCC(CCl)OS)SCC(C)(OF)OC(O)O)OC(SCO)C1CN(O)CN1,60,0.01841381355408852,0.3008917527841795,0,0.711774330036519
CCOC(CCCC(C)O)CCC(CN(C(O)C(C)N)C1C(C(C)O)SC(C(O)CC)C(C)N(O)CN(O)C(CC)CCCC(CC)SCC1(C)O)C(C)CN,56,0.07078674998089537,0.33531373629777556,0,0.9311444612632863
CCCNC(O)CCCC1CCC(C)C(O)CCOOC(C(CCCl)SNN(O)CC)N1,32,0.06979685181249862,0.45313286765498556,0,0.9192991196998188
CC(N)C1C(NC(O)C2NCCCCC2CCF)NCCN1O,23,0.358816405112537,0.5238587028297739,1,0.6784105758818596
CONC(CCC(CCC(F)CC(C)CC(C)S)NCC(C)CC(C)C(O)C(O)C(O)(F)C(CCN(C)C(C)C(C)NN)OC)C(C)S,48,0.03142720615587335,0.41004136865535606,0,0.9254642936246783
CCSC(C)(CNC(CC(O)NC(O)C(S)Cl)C(O)O)C(C)(CCO)C(CCl)C(Cl)N(CC(CSOO)CSC(CC)CC)CC(NN)C(O)C(O)C(CO)C(C)C(C)O,60,0.006183500306097633,0.30777378838306013,0,0.6855770571540966
CCC1SCN(O)CNCC(N2CC(C)CC(SCF)C(CO)CCCC(F)CCC(Cl)SC(O)C(C)(C(F)CC)C2)S1,43,0.2011575887791938,0.35392458100172014,0,0.6451452470877251
COSNC(CCC(C)(CCONC(OCO)C(C(C)N)C(C)O)CC(CO)CCS)C(C)O,34,0.025319048582784172,0.4519229771017147,0,0.7671092879944057
OC1(Cl)C2SC13CCC1C(CCC4C=C(NCl)N=NC412)S3,21,0.5528010232034455,0.48497989472555936,1,0.46915876419165187
CCCN(SCl)N1C(N)C(SCC(C)(O)C2CN2)SCC1C(O)Cl,24,0.24293456488179033,0.45427138955447127,1,0.29400431163589585
C=C(C)N=CC1=C2C(=S)CN(C(CCl)SS1)C2OC(CC)CC,23,0.2627735616045772,0.4221331424388039,1,0.5251106001460535
CCC1CC2CN3CC(CC(CSC(C)(N)O)ONC3(O)NOC)N2CN(N)N1O,30,0.13007509509325985,0.3675121626365185,0,0.2810673768811724
CCC(C)NC(O)NN(CC)CC(NC(C)C(Cl)CN(CC)CN)SC(CO)C(C)C,31,0.09195307612495066,0.5010176511255787,1,0.724962923297554
CCCC(CC(Cl)C1CN(N)OCSC2(Cl)CCC(CO)CCC(C)CC(C)C2OSC(O)SCO1)SN,38,0.11574980830387553,0.36793422168453893,0,0.6500028052870631
CCN1CCCNC(Cl)CCC(C)C(N(C)CC(O)O)N1CNC(C)(Cl)OC,28,0.2524813517078109,0.482540700165687,1,0.736079352140023
CCC(C)C(O)CCCC(C)CCCCC1NCC(O)NN(O)C(C)CCC(C(CCCCCC(O)O)C(C)Cl)C(O)CCCCCCC(Cl)C(O)(CCl)CS1,56,0.03268100643123429,0.38392832554580864,0,0.788062719210105
CCC(F)(CCC1(F)CC(O)C(O)NCC(C)NC(CC(CCS)NCCCO)C1O)OO,33,0.07575116974232206,0.41799792156908466,0,0.8003246793210085
CCOC1CC2CCC(O)C(CC(CC)CCS2)SC(C(F)(F)S)CCCCCCCCCN1,34,0.3212511966790957,0.4244824984729793,0,0.5161248804829339
CCC(CC)NCCC(CCCC(C)C(C)N(O)O)OONCO,24,0.12468789861071929,0.5933252979322443,1,0.8536885650226758
CCC1CCCC(C)N(NO)C(C)C(O)CC2CC(S)C3CC(Cl)C(C(C)N)C(N)OSC4C(ON(O3)C(N)SCC4(OC)CC1O)C(CCCSOO)SO2,56,0.03927644636231459,0.2249873217293823,0,0.662304742012834
CNN(O)CN(C(CCO)C(C)O)C1C(NOO)NC(C)CCC(N(S)CN(C)C(C)N(O)NC(C)F)C(CN(CC(N)COCO)CN(N)NCl)C(C)C1C(O)CSC,60,0.006988291617730049,0.24438517670590876,0,0.40725018171101535
CCCC1(CC(C)C(C)N)OCN(C)CCNN(CO)CCNC(C)(CCC(N)C(SF)(C(O)O)C(C)CCCCCC(CCO)CNC(C)S)CCC1C,55,0.03717068193552832,0.34577777490844736,0,0.908966777608671
CCOC1C(C(O)F)CC(CC)C(C(O)C(O)CCl)C1C(C)F,23,0.5821297050844813,0.5161360936011979,1,0.5785296420037698
CNC(C)SC(F)C1NN(C(F)CCF)C2C(CCC(F)C3CC1(C)CN3N)CC21CC1(O)F,34,0.17982558729793327,0.23016149202700792,1,0.43808878292349523
CC1NC(O)CCC(SO)CC(C)SNC(OC(C)CF)C(CSC(N)O)C(C)(O)N1,31,0.14225616164824637,0.35775008652981416,0,0.5755759486480583
CCCC1CC(CC(N)(CCCC(C)C(N)O)C(O)(O)CC)C(OS)C(CN(C)CC(N)C(CC)N(CC)CO)ONC(C(CCO)N(C)F)CCCCCC(O)N1CC,60,0.025872852922940184,0.32692582436266515,0,0.9925335645556022
COC1CC(C)SCC(O)NN(O)COC(Cl)CC(N)C(N2CC(S)C2O)C1,28,0.24742347261770473,0.3983122310944631,0,0.5625390277113582
CCOCCCNCC(COC(O)CC)CC(CCl)NCC(SSC1CC(SOC(C)C(C)C)CCC(N(O)O)C(O)O1)SC(O)C(C)CNC(C)CCN(Cl)CC(N)Cl,60,0.005109605515279758,0.34245359536340675,0,0.7811884408034266
CCCCCC(CC)CC(CC(C)OF)C(CCCCC(OC)OC)NNC(CCN(SCN)N(O)S)C(C)CCNC(C)O,45,0.014794314617882788,0.46439355702059376,0,0.9461107242688418
CCC(Cl)CC1CC(N)C(CCOOC(SSN(O)C(CCOC)NC)C(O)CCNNC(CCCl)C(S)NSC(ON)N(C)OCl)SC(C(C)C(C)C)C(C)C(O)CS1,60,0.005543783821140045,0.23157531907445694,0,0.5563357107208812
CN(F)CC1CC2SCN(CC1O)C1NC(N)(F)C1CC2OO,23,0.24230445199059686,0.3729192263435272,1,0.5085038011030787
CC(C)CC1CCCNCC(C(O)C(O)C(C)CCC(O)CS)C(C(C)CCCCC(O)C(O)O)N(O)CCONC(N)NC(C)C(C(C)C)C1,51,0.05849767021709621,0.3861077086110218,0,0.955685799604032
CCCC(C)C(CCC(C)C)C(O)C(CC1CCC(NC(C)O)C(Cl)CCC(C)C(N)C(C)NC(Cl)C(N(CCC)C(CC)CC(O)N(NCC)NCC(C)O)C1N)NN,60,0.01917892565187567,0.306661892948206,0,0.7833613770505737
CCCCCCC(CS)C1NCC(C)SOC(CCCCC(C)CSC)N(O)C(CCC(C)(CC)OCC(C)N(C)O)CC(O)SNN1,48,0.019361797515341398,0.3658611390028859,0,0.8414753039574374
COC(CN)CCC1(C)CCCC(C(O)C(N)OCl)CCOC(C)(CCC(C)CCCN)C1(F)CN,36,0.1981872005237308,0.4495633175659885,1,0.9492403858560176
CC1CCC2CCC(Cl)CC(N)C(C)NOCC(O)C(C2C(C)O)C(N)(OCl)C1,29,0.319062854145984,0.3591933250138827,1,0.8922568593518202
CCC(CCNN(CO)C(CCC(C)(N)OC)ONC(C(C)Cl)C(CCC(O)CC(C)O)CNC(C(C)CC)C(C)C(O)O)CN(O)CC,49,0.028227591351417346,0.40550365722991444,0,0.9705251571967252
CCCCCCC(CCNCC)C(CCC(N)C(C)OSC(F)(CCC(CCC(CC)N(C)Cl)SC)CC(C)Cl)CNC,43,0.030037578722174548,0.4748465329525114,0,0.5834673661087212
CCC1OOC(CSOC)CCN(C)C(C(C)C)CC1(C)N,22,0.6161891095632508,0.5098281595013411,1,0.9275207443313778
CCCCC1C(C(C2CC(C(C)(C)Cl)C2CCOC(CCC)N(C)Cl)C(Cl)(Cl)CC(CCl)NC(Cl)CC2CCC2O)CC(C)(C)C1Cl,47,0.0525072442535241,0.4042938608096622,0,0.36636247396417515
CCCCC(CCC)CC1(C(O)CC(C)OC(C)O)COC2CCCNSC(NC)CCON(OCC2)C1O,39,0.16200690982109398,0.3222395472553667,0,0.8992040544021692
CCC1CCC(CCCNC(C)O)OC(C(C)NC(CO)C(O)C(C)CCNC(C)O)CC(F)C(C)C1,37,0.11882631766099677,0.46876474674474394,0,0.8804425425403201
CSC(O)NC(C)C1CC(N2CCC2O)CNC(O)NC(N)(O)CCC1O,27,0.21548572504406785,0.4301047641388565,0,0.6256598432850439
CC(Cl)CC(C)C(C(F)C1CCCC(C)C(C)C(C)(C)C1)C1N(C)C(O)C(Cl)C2C(SC(O)N1O)N(Cl)CN(N)CNNN2C,45,0.13387160265069328,0.32065418036023363,0,0.6811899077919745
CCOC1CCCC(Cl)N2NCN(C)C(OCC1)C2O,20,0.5838938138447437,0.45584764654786447,1,0.866710696293644
C=NC1=CC2=C(N)OC3(CC(=C)C(=N3)N1)C(=O)N(F)S2,20,0.42200269589828543,0.3173552024488601,1,0.3368728156298306
CC(C)NCC(C)C(NNC(O)N1CC(C(O)CS)CCCSC1C(C)(C)O)C(C)C(C)(C)C,34,0.1193918191764287,0.4987056868246881,0,0.8524934242972383
CCCC(N)(O)C(CCN(C)CC)OC(C)(NC(C=S)N(O)O)C(O)(C(C)CCC(C)CCC(Cl)N(C)O)C(C)C(O)CN(O)CCl,47,0.019539748549654234,0.3862783286273572,0,0.8536351088878205
CN(C)c1ccc(O)cc1C(=O)NC1=NNC(CF)S1,20,0.778565336614948,0.7110119829973242,1,0.598666965012319
CC(C(O)O)C1NNC(C)(Cl)SNN(CC2CCNCCCC2C2NCCO2)CCC1CCN(O)C(O)O,38,0.052820873492808416,0.39732576283844956,0,0.7008219934290733
C=C(N)C(N(C)C)C1(C)C=C(SC=CN(O)c2nnc(Cl)cc2C=S)C2=CSSC(N(C)O)=C(O)C1=NN2Cl,39,0.11944855702489496,0.32825156378570863,0,0.36900614573403895
CSC1CC(CCC(O)NNC(C)O)NC(O)C2CNC(CCCNNCC(F)C(F)CCCC2N)CC1C(F)CN,42,0.12001889210952785,0.2788542546864238,0,0.6690216264120789
COSC=CCC1C2=CN(N)CC3OC1C1C(CCCC1N3O)CNC(=N)NC2C,30,0.32920533359080173,0.29209595109391173,1,0.7811884589918876
C=C(O)CNC1=C(C(O)(F)F)C(=O)CC1N,16,0.504595402488104,0.6095941475587494,1,0.4373102325766996
CC(O)NCCC1CC(C)OCSC(CO)C(O)OC(CF)C1N,24,0.4075866923559002,0.47624127559776497,1,0.720127001097489
CCCCCON1C2CN(CN)CC(CCC)C(C)CCC(O)CC3NNC(C)CC(SC(CC(CC)C1O)NC(C)C(CC)C(O)NC(N(O)NC)N2)C3C,56,0.10136785192550757,0.39255979560375337,0,0.8482493447136852
CC(C)C1NSC2(C(C)CCCSCC(CCCO)OC(O)C2(C)C)C(O)C(C(O)O)O1,32,0.24625058319346163,0.39915684809800517,1,0.6531551303295579
CC(C)CCC(CC(N)SN)CC(CCOC(C)C(O)NCN(C)C)C(O)NC(S)C(O)ONN,35,0.027302829834428506,0.44860300866522124,0,0.6264140084368248
CON(O)C1OCC2=CN(C=N)CSSC(C=C=CCNC(=O)O)=CN(C=C2)CC(C)(Cl)C1(F)S,35,0.061274774961443235,0.2791659921617935,1,0.5640335107860189
COC(CCCCCC(C)C)CC1(O)NNN2C(CCCNC(C)O)NCNOC21,30,0.1538273414866751,0.5215116672435722,1,0.8171449055822494
CCC12CCC1CCC1CCC(CCO)CC3NC(O)C(C)(NCC(NCC(OON)S1)NC3SCl)O2,37,0.18170754575676362,0.23831653200204053,0,0.8775212231161426
CCCC(O)C1CC(O)(C(N)CCCNC(C)O)C2NC(O)C(C)CCN(CO)OOONN2C(N)NCNC1NCC,43,0.05643712988574636,0.3455930295023719,0,0.479761075022478
CC(O)NCCCCC(F)(NC1CC1Cl)C1CCCC(O)CCCC(C(O)CCN)C(O)C1,33,0.09545170892244599,0.49236655117839984,1,0.9327093885886493
CCC1(N)OCC(CNC(C)O)NC(C(O)C(F)N(C(C)C(O)O)C(C)N(O)Cl)CCC(CCCOC)CC(CCC(O)O)CC(C(N)F)C1(F)SC,53,0.027363002961158685,0.32924557506904734,0,0.8057314440670037
CC(CN)CCCCCC(N)CNN1CCOC(C(CCl)CC(O)Cl)NCOCC(F)CC(C)C1,35,0.16685191531356325,0.4589526546044069,1,0.8523273072060696
CCCC(O)CCN(F)C(CCC(C(NN)NC1NCC(O)C1CO)C1CC2(C)CCCC(CC(C)C(O)C(CC)NOCC2)NC1O)NO,50,0.0418147223620694,0.24136104953935422,0,0.9454918748518188
CCOC1(C)CNC(O)C(C)C(N)C(O)C(CS)C(O)SC1CCO,25,0.305271703229638,0.4351321035091574,1,0.7110233720922158
CCCCC(CC)C(C)N1CC(O)C(CCCCN)C(C(O)CC(O)C(C)CC(S)NCC)C(OCCC(CCNC(C)O)OCC)CC(NO)CC1C(O)CCCCN,60,0.018903345203662908,0.353355941898835,0,0.920560787873682
COSC1CCCCC(CC(O)NOCl)CCC(SOSC(ON)OCNO)C(CC(SC(N)O)C(C)(C)N(O)NC(C)SN)N(O)C1CSNC(O)CC(C)SN,58,0.021292124561356717,0.22581864321912587,0,0.23940286155089277
CC(C(O)O)C(CC1CCOC(NCC2CCCCSCC2)C1)NNF,26,0.23248688641554777,0.5592719064015876,1,0.954581797306649
CCC1CCCC(C(O)Cl)OC2C(Cl)C(C)C(NC)C(NC(O)C(C)C(COCF)N(O)C2C)OC(C)NS1,39,0.193202696322684,0.2750449527957446,0,0.8589561473342904
COSC1(SOC2=CC=C=C2)CNC2=C(SC3=C(O)C=CCN=C3F)C(O)(Cl)OC(=O)C21,32,0.1520283008289542,0.4097422008970042,0,0.5472258512431067
CCCCCC(NC)NNC(NN(CC(C)N(O)O)C(O)(NSOC)C(SO)C(C)O)C(Cl)CCC1SC(OC(O)O)COSOCCC(C)CN(CC)C1COCSCl,60,0.011854559254680277,0.24835777379729762,0,0.44758751888004267
N=CN(O)C1CCC(C2=C3C=CN(CCC(OC=O)CC(F)C3)N(N)NSC2CN)C1,31,0.09855110681475855,0.3392885936756181,1,0.5868857946173852
CC1CCCC(SO)N2CCC(CC1SN)C(N)N1C(O)NC3CCCOC2C(CCS3)SCCCC1NSCl,40,0.18191730114338237,0.6179806004757459,0,0.5505706567887101
CCN1CC(O)C(C(CC(C)CCCC(N)N(O)O)C(CCCNC)NCCF)C(C(C)C(O)NC(O)C(CS)C(C)C(C(C)O)C(C)O)NCC(C)C(C)C(O)CC1Cl,60,0.0141467217603549,0.2903232331851928,0,0.9964009387010381
CCNC(F)C(CCCF)NNCCC1(O)NCCC(F)NC(C)CNC(C)C(CCCCCC(O)O)C(F)CNC(CN)CC1O,47,0.031063393874867774,0.37141978857476793,0,0.7400715791784516
CCC1C(C)CSC(CC(CNC(C)O)C(CCC(C)F)C(O)CCF)NNC(CS)C(O)C(C(O)F)CN(NC)CN(O)CCNC1C,49,0.08185620558942949,0.3163150124777607,0,0.8402937300445755
CC1=CC2=C=C(Cl)SN=C(C=C2)CC(F)(Cl)NN1O,19,0.3094929306656925,0.3550700966267011,1,0.4063320679043692
COC1C(CC(C)(C)F)OCC2(OC)CNC(C3CC(SC4CSN4)(CC(NON)CN3O)OO2)C(N)(F)C1Cl,40,0.07206574418933466,0.3702194944499342,0,0.5044433009070186
CC(O)N1CCCC(CO)N(C)CCOC2OOCCC(O)CN(SS)C3C(F)C3C(Cl)CCOC(NC(SN)CC2S)C1C,45,0.07402724890021722,0.2650988365437424,0,0.6651509851190812
C=CCc1ccn(C2=C3SC3N2N)c1,14,0.4622155668605101,0.6129541663594062,1,0.4441826293348246
CCCC1C(C(O)O)N(CNOOF)C(O)C(F)NN1C1CCNCCSCC1,29,0.09397214592309566,0.44975502594710487,0,0.48420939141844244
CCCC(N)CN1C(C)C2C(S)C(COC)SCONC1C(F)C(CC(CC)CC)NC(C(C)(O)F)CN2C(N)Cl,41,0.10704661122398927,0.2833707000370167,0,0.7898178346579368
CCCC1C(O)CC(O)C2C3CCCOC1CCOCC(OC)C1CN(O)C3N1C2O,31,0.4907812271444969,0.32961858493398055,1,0.758493229573676
CCN(CCC(SC)C(F)C1C(C)CC(CCl)C(O)CNSC(O)C1S)C(O)CCl,30,0.12946434535398565,0.39072545002095604,1,0.6040120456678387
C=C(C)NC(=O)OCC1=CC=C(O)C1=O,15,0.7317625207576938,0.7390584996200775,1,0.5986668535019175
CCCC1CC2CC(C)(C)C2C(NC2CN(C)C(CCl)CCCC(C)COC3CC(O)C(Cl)C(CC3F)NC2O)N1,41,0.29348575151196266,0.31480928169295436,1,0.7787372887053328
CCON1CCC(F)C(NCC(C)C)C(O)CC(Cl)CNN(CC)CCNC(C)(O)N1C,32,0.3520175617671346,0.4579166172847962,1,0.7881632754873003
CCC1CN2C3CC(O)C2SC(C)SCC(C2CCC(CN)C2)CN(C(O)COOC)CC2CC(F)C(C(S)CC1O)N(C)NC3O2,47,0.1301646064114268,0.37998106638288853,0,0.919193432326828
CCC1=CC=C(C)C2C(=C=C1)SN=C2NC=C=C1OC=CNSO1,24,0.4375069220056206,0.45047354747649165,1,0.8064339330743524
CCN1CC(CCC(CC2COOC2O)NOC)NOC(CN)S1,24,0.24719749892639895,0.4588822361492262,1,0.5822660412900702
CCC(CC)C(C)CSC1CC(C)C(O)N(F)C(C)CCCC(CF)C(CC)C(NCC(C)C)NCCC(F)C(C(C)F)NC(C(C)N(C(C)O)C(O)CC)CC1CCF,60,0.04304464661316828,0.30369388659821095,0,0.6318134380335397
CCC(C1CN(C)CCCC(OOC)C2C(O)N(NNC(C)O)C(SN)CC(CC(O)C1N(O)O)NNC2(C)C)C(C)(C)C,44,0.07197548695377091,0.2822060237077473,0,0.804866439626907
CCC1CCCCCCCNC(O)CCC(CC(SC)C(C)(C)C(O)O)O1,27,0.5051068740170136,0.5744888917431074,1,0.7059327876450937
CNC(CCC(CC1CC(F)CC1N)OC)SOC(F)C(F)CN1CCCNC1C(O)NC(C)O,35,0.1267708701107344,0.4293879175289802,0,0.753635982693443
CNN1CC(C(O)(O)NCl)C(O)CCC(C)C(CC(CCOC)OCCOOC)OOCC(C)(CO)C(C)(OO)S1,41,0.03313134858119575,0.39535355637415454,0,0.3740613178917825
COC1C(CCCC(S)SCC(C)(OC)N(O)SNC(C)C)CCC(C)CC(SC)C(C)(OO)SC1O,37,0.047226717088338435,0.38605243271867035,0,0.5662755106251488
CNCCC1CCNC(C(CNNC)CC(C)F)N(CO)C(O)C(C(N)SCC(CNC)C(C)(C)C)SNC1C(C)O,42,0.060541244582109036,0.36488884720595777,0,0.7391737273788119
CC(O)NCN1CC(F)(OF)C2(C)CC(O)CCC3C(OC(O)NC4(CCCNN4)OC1F)C2N3F,36,0.1065702116157092,0.3255626908653579,0,0.4399586776650631
CC1CC2CCCC(CCCN(C)O2)OCCC(O)C(C(O)Cl)NS1,25,0.46340541289271686,0.39396430637092805,1,0.8948940277425774
CC(O)(Cl)NCCN1C(CCF)CCC2CCCCC(O)N3C(CCCCF)CC1(NCCC2)C3CO,37,0.11601907551498873,0.3070548443188578,1,0.8521279300634087
NOC1CCOC2CCC(CF)CCCC(CCF)CC1SN2Cl,24,0.44106957019745274,0.43223113880513636,1,0.7404109207545546
CCCC(O)C1CCOC(CC)CN(C(OCC)C(C)F)CC(C(C(O)CC(CCN)COC(COC)SN)C(O)C2C(CC)N(CO)N2C)OC(CCCOOC)C1,59,0.02100576982483898,0.32598009977468084,0,0.9161032016318325
ON(F)C=C1C=C1NN1C(CC=CC=CF)=C=CN(O)C=C1F,23,0.2292507182475948,0.5190108051396594,1,0.5071598286487897
CCC1CSC(S)C(C)CCC(C2CC(N)NNN2O)CCCC(O)N(C(C)C)C1,30,0.35565335903668577,0.4587963713467733,1,0.7635958269529234
C=C(O)NC1=C2SN(C)C=C2Cc2c3c(nc(O)c21)S3,20,0.4473970844424721,0.5950491301823921,1,0.7239376371917546
C=C(C=O)C(=O)NSN=C1C=C2CSC2N(C)SC(N)=CC(N(O)O)=C1,26,0.12973231196786897,0.45605514774381917,1,0.3468857768443447
CC(N)C1OC2CCN1C1CC3SC(CCC4C(N1)C4(CO)C1(CCN1)S2)OCC3(C)C,32,0.46740609905227753,0.2943509244389314,1,0.875489695426169
CCCC(O)C1CC2CCC(CCCCC(Cl)CC)CCC(NCC(O)CCC(CCCO)(CCC(C)N(O)CC(O)O)OO)C(C1O)N2F,50,0.015944456463852702,0.32565483585001115,0,0.8623879459077521
CCCC(Cl)CCC1CC(N)(C(CC)C(O)CF)C(SOC)CCOC(O)C(CCC(C)Cl)C(CCC)OOCC(O)C(C)N1,45,0.07529318555200291,0.36048006687973744,0,0.8287267381253229
COC1C(C)CCC(C(F)NC(C)O)C2CCC(CN(N)N)SCN(OCC(N)(OC)CCC2C)C1C,37,0.13705451289363857,0.3154630152494111,0,0.9105624783799452
COC1CCC2NN(CNCC1O)C1NSC(N)CCCCOCC(O)CN(O)C(CCCCSCC(CNC(OCCF)C(O)O)C1O)C2N,51,0.09213814772455711,0.2386384251885165,0,0.7419319640092323
CC1CN(C)C(Cl)CCCC(F)CC(F)NNC2CNC(SC3C(C)NCN3C)CCC(F)C1NC2,36,0.2623740971160413,0.29008923707028583,1,0.45768755942629996
CCC1CC(F)CN(CC)COC(N)(F)CCCCNC2C(CNCC(C)F)CC(N(F)CC)N12,35,0.262048146630312,0.4362391666318983,1,0.5357592087520918
CCCC(O)CC(NC)N(C(N)NCCSC)C(CC)C1CC(C(O)CCl)CC(N)C(O)C(CCl)CC(Cl)CC(C)CCS1,44,0.06555412298971762,0.3813563713975328,0,0.7752428749442914
CSCCCC1CNC(N(C)C(C)(N)O)OC(SCl)CCCCCC1NO,27,0.21938807983269407,0.4896583050330778,1,0.7512425439091291
CCCC(C(O)C(C)C(C)O)N1CC(CC(C)C(O)NO)CNCC(CCCCC(NCO)OC)C(O)N(C(C)(C)OO)C(O)CCC1SO,50,0.026214777821135224,0.3483460637149282,0,0.802478757755554
CCN1C(C)CC(SSOF)C(NOCC2CCNCS2)C(NO)C1O,26,0.20696997208576984,0.4384958189814135,1,0.38251833992105744
CC1(SO)COCC2CN(C3CN3)C(CS2)C(O)N1N,20,0.2938237707032078,0.3342534157786337,1,0.39730548027953444
CSN1OCN(O)CC(CN)CCC(O)N(C)CSC1CC(O)CN1CCC1C,29,0.4251685999202963,0.46637156915698136,1,0.731126378054982
CCC(Cl)C(SC(Cl)CN)SN1C(O)NC(Cl)CSC(OS)CSNC1OOC,29,0.03906544856604673,0.3239516077313617,0,0.08521528438355049
CC(F)C(O)SC1CC(O)N(O)CCC2(C1)N(C)CCCONC(C)(N)NC2(NN)C(C)(C)O,34,0.12019156381929111,0.3306067195619015,0,0.6004303062403078
CCOCC(O)C(NC(OC1CN(C)CC(O)COC(OC(CC)CC)C1Cl)C(CC(O)NCCCOO)NSC)C(F)C(CCCC(C)(O)C(C)C)C(O)O,56,0.012411180979994305,0.3414518040151383,0,0.7877612557380951
CCC(NCl)OC1CCC(C(O)Cl)C(C)C(C(C)C)NCC(O)C2CCCC(O1)C(C)(C)C(S)NC(SSC(C(C)Cl)N(CC)C(C)O)C2O,50,0.03569585116777383,0.2467391922794917,0,0.8269178129360518
CCCN(F)C(C)CC1NC(C)CC(F)C(CON(C)CC)C(O)CCCC1CCNC1CCCC1F,37,0.2283713493918856,0.44241407569928043,1,0.6857644965450403
CNC1OC(C)NCCN2CCC(O)NC(CN(NCC(CCl)CC(C)Cl)CCC(Cl)CC(C)CCC2(S)CCl)ON2OC12,44,0.12615064406923118,0.26120621746639094,0,0.6830901137518448
CCC(C(N)OC)C(N)C1CCCC(N(C)NCN(C(O)Cl)C(NOC(CONC(C)O)SNC(C)(C)O)OC)CNC(CCC(C)(C)OC)NC(N)C1,54,0.017476324698285122,0.29564862610559,0,0.6803821043614514
CCC1C(Cl)C1CC(F)CC1CCNN(O)C2CN(C(C)S)CCC(CC(CCC(O)O)OC(Cl)NCCCC(OF)CO2)NC(N(O)O)CC1,51,0.048119818265406185,0.25124101743489774,0,0.8380968790679224
CC1CCCC(C2CC(C)C(C(O)O)N2)CC(C(O)CCCCC(C)C(O)N2CCCC(SCl)OOCCCCC(O)CC2)C1,45,0.0937051353693013,0.43135864228573645,0,0.7863651840702919
CNN1C2CC(Cl)(S2)C(Cl)CCN1S,14,0.561443722877294,0.40639550205922004,1,0.07459342359025962
CC1CC(O)C(C(O)S)C1CCNC(CCl)C(N)CNC(C)(O)CC(SSO)C1C(C)C(O)C1O,35,0.043600157018649346,0.4124030848600618,0,0.7177590931355136
CC1CCCCCCCC(CCC2OC(F)CC(C)N(F)S2)CC2(C1)NS2,27,0.30878830046011035,0.4350505131385379,1,0.5853492960988543
CC(C)CN1CC(SN(Cl)C(C)N)C(C)CC(F)SC2CCC2C1O,25,0.40485013889424765,0.4460176392661181,1,0.6629537687309741
C=CC1=C2SC(C)(OC)CN3OCC(CC(C(S)SC(=O)C4=CN4)(N=C1)C3C)N2N,30,0.31617324142257835,0.24689580717532264,1,0.6679075313070395
CCCCC(F)CC(C)COOC(C)O,15,0.37019151569277386,0.6562688855696219,1,0.57968395385621
CNCC1CN(C(O)OF)C2(C)CCCC(C)CC(OC1CO)C(O)CC(CC(C)O)C2,32,0.3608033112886167,0.39287700277526366,1,0.8532069744034136
COCCC(CNN(O)Cl)C(CC1NCC(CC(O)NCl)CCC(NO)NOCC1C)C(C)OC,35,0.08450155932584709,0.3926725926656344,0,0.6618994307191408
CC(NC1CC(Cl)CC(Cl)CC(C)C(F)CCC(O)N1)NC1CCCN1C,27,0.41072037255131383,0.45515736289145514,1,0.6645854635950769
CC12C(Cl)CC(OOCl)CSC3CCCC(Cl)CCCC1C(Cl)C3C2N(O)O,28,0.29040845159790424,0.313741827708052,1,0.47987797536515275
CCC(CN(NC(N)NS)C(O)CC(CCNON)CCC(C)CCN(NON)C(O)C(O)S)C(Cl)C(CO)NC,41,0.014734197084597847,0.38790674843903006,0,0.33341870392126327
CNCCC(C1CSNNNC(C(C)NNC(C)O)=CC=CN1C)C(C)N1NCCC(O)O1,33,0.10361000590929781,0.38282728378118613,0,0.41465294518935636
CON1CCCCCC(CCN(F)C(F)CO)C(OCCNC2CCONC2C)CCOC(C)(C(C)N)C(O)NC1F,42,0.10658060027590967,0.3988969528496517,0,0.8396377695252032
